Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,EMA_5_Slope,EMA_15_Slope,Rolling_Return_20,Rolling_Volatility_20,Volatility_Ratio
2026-01-02 07:50:00+00:00,26310.099609375,26314.5,26302.75,26305.849609375,0.0,26303.98922312947,26296.89828883829,0.00016156102399689232,3.0551931227710156,1.8859029338163964,4.6809890743171326e-05,0.0002812038073698905,0.5349421761878788
2026-01-02 07:55:00+00:00,26302.5,26311.69921875,26300.19921875,26310.69921875,0.0,26303.49281541965,26297.598502733505,-0.00028884760939074106,-0.4964077098193229,0.7002138952157111,2.3428706085015794e-05,0.0002889867352337601,0.6389062682290044
2026-01-02 08:00:00+00:00,26304.44921875,26307.400390625,26298.94921875,26302.099609375,0.0,26303.81161652977,26298.454842235566,7.410773690708083e-05,0.31880111011923873,0.8563395020610187,1.8765212595184266e-05,0.00028728909375542175,0.6474862857358501
2026-01-02 08:05:00+00:00,26304.650390625,26310.05078125,26302.099609375,26306.25,0.0,26304.09120789485,26299.229285784244,7.647826925749612e-06,0.27959136508070515,0.7744435486783914,4.6909215815937876e-05,0.00025370665506283034,0.39780631015606377
2026-01-02 08:10:00+00:00,26304.599609375,26307.94921875,26299.80078125,26304.5,0.0,26304.260675054902,26299.90057623309,-1.93050465391309e-06,0.16946716005259077,0.6712904488449567,3.330506239640485e-05,0.00024834404570862954,0.40376892088359695
2026-01-02 08:15:00+00:00,26303.650390625,26309.75,26298.099609375,26304.69921875,0.0,26304.0572469116,26300.36930303208,-3.608565665680352e-05,-0.20342814330069814,0.4687267989902466,3.292733481527477e-05,0.00024844877079330415,0.4092141174930637
2026-01-02 08:20:00+00:00,26305.349609375,26310.94921875,26299.849609375,26303.400390625,0.0,26304.4880343994,26300.991841324943,6.460011157249923e-05,0.4307874877995346,0.622538292864192,3.377968047045265e-05,0.0002485308157852707,0.499276274230229
2026-01-02 08:25:00+00:00,26298.099609375,26307.05078125,26296.349609375,26305.19921875,0.0,26302.35855939127,26300.6303123312,-0.00027560933831560774,-2.129475008132431,-0.3615289937442867,3.540497424670552e-05,0.0002462733158713537,0.6080222415277992
2026-01-02 08:30:00+00:00,26298.0,26304.19921875,26295.94921875,26298.599609375,0.0,26300.905706260848,26300.3015232898,-3.787702399726811e-06,-1.452853130420408,-0.3287890413994319,5.059746407104493e-06,0.00020687944698183488,0.5674464674341341
2026-01-02 08:35:00+00:00,26303.94921875,26304.5,26295.80078125,26297.849609375,0.0,26301.9202104239,26300.757485222326,0.00022622323940990618,1.0145041630530613,0.4559619325264066,1.1617216114251372e-05,0.00021190039250741456,0.6435790790987608
2026-01-02 08:40:00+00:00,26302.80078125,26306.599609375,26299.400390625,26304.150390625,0.0,26302.2137340326,26301.012897225784,-4.366026905122666e-05,0.2935236086996156,0.25541200345833204,-1.29060270044834e-05,0.00018563879877103468,0.602536225965556
2026-01-02 08:45:00+00:00,26305.80078125,26308.80078125,26301.75,26302.599609375,0.0,26303.4094164384,26301.61138272881,0.00011405629480099044,1.1956824057997437,0.5984855030255858,3.817153326635126e-06,0.00018096857263126233,0.5261261058764954
2026-01-02 08:50:00+00:00,26313.650390625,26314.55078125,26302.30078125,26307.599609375,0.0,26306.823074500604,26303.116258715832,0.00029839841943135603,3.413658062203467,1.5048759870223876,2.0162723781785852e-05,0.00019230351449387408,0.6640817149751136
2026-01-02 08:55:00+00:00,26307.30078125,26313.44921875,26303.650390625,26313.44921875,0.0,26306.98231008374,26303.639324032603,-0.0002413047707460203,0.1592355831344321,0.5230653167709534,3.4045788235120834e-05,0.00015836048282145873,0.752659682806522
2026-01-02 09:00:00+00:00,26285.650390625,26307.0,26278.19921875,26307.0,0.0,26299.87167026416,26301.39070735665,-0.0008229803127666191,-7.110639819577045,-2.24861667595178,-1.2998396804081436e-05,0.0002470543666681705,1.1866438814079796
2026-01-02 09:05:00+00:00,26273.650390625,26285.349609375,26272.849609375,26285.150390625,0.0,26291.131243717777,26297.923167765195,-0.0004565228488422335,-8.740426546384697,-3.4675395914564433,-4.19084391225788e-05,0.00026373249396977093,1.2351499118692546
2026-01-02 09:10:00+00:00,26271.80078125,26277.900390625,26267.19921875,26273.25,0.0,26284.68775622852,26294.657869450795,-7.039788333562669e-05,-6.443487489257677,-3.2652983143998426,-4.7426343004292046e-05,0.00026308313366522163,1.228064015906889
2026-01-02 09:15:00+00:00,26271.55078125,26273.55078125,26265.849609375,26272.099609375,0.0,26280.308764569014,26291.769483425694,-9.51590650677403e-06,-4.378991659505118,-2.888386025100772,-4.866343131260664e-05,0.00026283107083310917,1.2599890424518838
2026-01-02 09:20:00+00:00,26285.80078125,26288.599609375,26270.849609375,26272.25,0.0,26282.139436796013,26291.023395653734,0.0005424118324286464,1.8306722269990132,-0.7460877719604468,-3.218963847321787e-05,0.000289103083490299,1.4213342350525617
2026-01-02 09:25:00+00:00,26294.25,26296.5,26283.80078125,26286.849609375,0.0,26286.176291197346,26291.42672119702,0.0003214366121204737,4.0368544013326755,0.40332554328415426,-2.2009985253584886e-05,0.0002981080982093802,1.449297008384705
2026-01-02 09:30:00+00:00,26313.099609375,26315.30078125,26297.05078125,26297.05078125,0.0,26295.1507305899,26294.135832219265,0.0007168719159131864,8.974439392553904,2.7091110222463612,5.755559342229821e-06,0.0003391421038321932,1.5947470877846082
2026-01-02 09:35:00+00:00,26322.599609375,26322.599609375,26308.849609375,26309.599609375,0.0,26304.3003568516,26297.69380436373,0.0003610369033306693,9.149626261700178,3.5579721444664756,3.824978497830034e-05,0.00034056039557175103,1.6167344249238387
2026-01-02 09:40:00+00:00,26324.75,26331.80078125,26320.80078125,26320.80078125,0.0,26311.116904567734,26301.075828818266,8.169370263244602e-05,6.816547716134664,3.382024454534985,3.86290832645686e-05,0.00034060665549084907,1.6088392914141818
2026-01-02 09:45:00+00:00,26326.25,26326.80078125,26319.5,26322.69921875,0.0,26316.161269711825,26304.222600215984,5.6980598106326497e-05,5.044365144090989,3.146771397718112,4.109572182359744e-05,0.00034054911039808504,1.5836224157732601
2026-01-02 09:50:00+00:00,26333.44921875,26336.30078125,26321.75,26324.44921875,0.0,26321.923919391218,26307.875927532736,0.00027346161150942905,5.76264967939278,3.653327316751529,5.486532763176455e-05,0.0003442651093582847,1.1508962576242359
2026-01-02 09:55:00+00:00,26335.69921875,26339.099609375,26329.44921875,26332.19921875,0.0,26326.515685844148,26311.353838934894,8.544266196608419e-05,4.591766452929733,3.4779114021584974,6.0941743562908936e-05,0.00034364725489408244,0.8804060780372934
2026-01-05 03:45:00+00:00,26340.25,26350.400390625,26306.650390625,26341.900390625,0.0,26331.093790562765,26314.965859068034,0.00017279895294208814,4.578104718617396,3.6120201331395947,6.635168563138838e-05,0.0003445583429550333,0.8039835756344528
2026-01-05 03:50:00+00:00,26297.55078125,26340.94921875,26293.900390625,26340.94921875,0.0,26319.91278745851,26312.78897434078,-0.0016210635339451995,-11.181003104255069,-2.176884727254219,-9.210241500912098e-07,0.0005076057843616862,1.721655111071871
2026-01-05 03:55:00+00:00,26301.599609375,26323.25,26288.30078125,26300.19921875,0.0,26313.808394764008,26311.390303720058,0.00015396217536300938,-6.104392694502167,-1.398670620721532,6.9664697380455994e-06,0.0005087831380896111,1.691458156087499
2026-01-05 04:00:00+00:00,26272.349609375,26301.650390625,26269.75,26301.19921875,0.0,26299.98879963434,26306.510216926927,-0.0011120996606447386,-13.819595129669324,-4.8800867931313405,-5.994967526468664e-05,0.0005634959213584405,1.7808100124649882
2026-01-05 04:05:00+00:00,26278.150390625,26282.650390625,26263.80078125,26272.599609375,0.0,26292.70932996456,26302.965238639186,0.0002207941556902071,-7.2794696697783365,-3.5449782877403777,-4.672695402761495e-05,0.0005669902236737482,1.660957766832874
2026-01-05 04:10:00+00:00,26279.25,26296.94921875,26272.19921875,26278.349609375,0.0,26288.22288664304,26300.00083380929,4.184500654180745e-05,-4.486443321518891,-2.9644048298978305,-5.0337518440574104e-05,0.0005661417609657293,1.6173254524755234
2026-01-05 04:15:00+00:00,26298.94921875,26298.94921875,26274.0,26280.099609375,0.0,26291.798330678695,26299.869381926877,0.0007496111475784328,3.5754440356540726,-0.13145188241105643,-2.7776882033220262e-05,0.0005892874753855059,1.7091527747187534
2026-01-05 04:20:00+00:00,26305.0,26311.650390625,26285.5,26299.099609375,0.0,26296.19888711913,26300.51070918602,0.00023007692055188045,4.400556440436048,0.6413272591416899,-4.207797468325225e-06,0.0005897242546346352,1.7529528339826872
2026-01-05 04:25:00+00:00,26316.900390625,26326.5,26303.75,26305.099609375,0.0,26303.099388287756,26302.55941936589,0.0004524003278845168,6.900501168624032,2.048710179871705,5.956123456423157e-05,0.0005649635290038922,1.7689204104360692
2026-01-05 04:30:00+00:00,26292.0,26324.30078125,26291.599609375,26317.0,0.0,26299.39959219184,26301.239491945154,-0.0009461749011243636,-3.699796095916099,-1.3199274207363487,3.507863195012506e-05,0.0005981403826534385,1.7895449212381846
2026-01-05 04:35:00+00:00,26335.349609375,26336.400390625,26285.099609375,26292.0,0.0,26311.382931252894,26305.503256623884,0.0016487756494369954,11.983339061054721,4.263764678729785,0.00012103730858875617,0.0006974684040017845,1.9612048589569708
2026-01-05 04:40:00+00:00,26339.150390625,26342.30078125,26331.75,26334.80078125,0.0,26320.6387510436,26309.709148374022,0.00014432241479145347,9.255819790705573,4.2058917501381075,0.00012872922465366753,0.0006968008119737864,1.599500401954315
2026-01-05 04:45:00+00:00,26357.30078125,26360.44921875,26337.0,26339.099609375,0.0,26332.85942777907,26315.658102483518,0.0006891031166844641,12.22067673546917,5.948954109495389,0.00013606378886645842,0.0007021360545180624,1.628645812511903
2026-01-05 04:50:00+00:00,26367.69921875,26369.099609375,26351.44921875,26356.150390625,0.0,26344.472691436047,26322.163242016828,0.0003945183001210495,11.613263656978233,6.505139533310285,0.0001397178732664872,0.000703340688060999,1.3191361956230494
2026-01-05 04:55:00+00:00,26354.55078125,26372.849609375,26353.0,26366.849609375,0.0,26347.832054707367,26326.211684420974,-0.0004986569890272907,3.359363271320035,4.048442404146044,7.894142801946335e-05,0.000703360897708774,1.4222798572871416
2026-01-05 05:00:00+00:00,26352.599609375,26358.25,26349.55078125,26354.849609375,0.0,26349.42123959658,26329.51017504023,-7.403548219031553e-05,1.5891848892133567,3.298490619254153,5.7187808743414116e-05,0.0007009007052929254,1.4364666075054806
2026-01-05 05:05:00+00:00,26363.0,26363.0,26349.80078125,26352.599609375,0.0,26353.94749306439,26333.6964031602,0.00039466279529021264,4.526253467807692,4.186228119971929,7.283626337630245e-05,0.0007049585848224962,1.3943470381576968
2026-01-05 05:10:00+00:00,26348.400390625,26363.349609375,26333.94921875,26362.900390625,0.0,26352.098458917928,26335.5344015933,-0.000553791654022695,-1.8490341464603262,1.837998433100438,4.229765076985137e-05,0.0007187754399169358,1.481238985485426
2026-01-05 05:15:00+00:00,26352.150390625,26357.5,26343.400390625,26348.5,0.0,26352.115769486954,26337.611400222264,0.00014232363044452967,0.01731056902644923,2.076998628963338,3.57407517166064e-05,0.0007171520094640836,1.4671134978107863
2026-01-05 05:20:00+00:00,26356.44921875,26361.349609375,26350.94921875,26351.25,0.0,26353.560252574636,26339.96612753823,0.00016313006951151898,1.4444830876818742,2.354727315967466,3.962512209387814e-05,0.0007176456052746493,1.2553558549098927
2026-01-05 05:25:00+00:00,26349.599609375,26362.05078125,26348.94921875,26356.05078125,0.0,26352.240038174758,26341.170312767827,-0.00025988361778750413,-1.3202143998787506,1.2041852295951685,1.7990993557398527e-05,0.0007199378111418347,0.8020609047235036
2026-01-05 05:30:00+00:00,26361.849609375,26365.0,26346.650390625,26348.0,0.0,26355.44322857484,26343.755224843724,0.000464902699911951,3.2031904000832583,2.5849120758975914,0.00012228930525025604,0.0006131697695295105,0.8365699751882211
2026-01-05 05:35:00+00:00,26353.099609375,26363.55078125,26349.94921875,26362.5,0.0,26354.662022174896,26344.923272910135,-0.0003319190470189026,-0.7812063999444945,1.1680480664108472,9.799524413116045e-05,0.0006214187581862596,0.7529244097420266
2026-01-05 05:40:00+00:00,26359.25,26360.900390625,26348.0,26352.30078125,0.0,26356.191348116598,26346.71411379637,0.00023338395544225676,1.529325941701245,1.790840886234946,0.00016526942493551023,0.0005525323664735929,0.7200650055317609
2026-01-05 05:45:00+00:00,26344.099609375,26361.349609375,26341.55078125,26358.94921875,0.0,26352.160768536065,26346.3873007437,-0.0005747656183313632,-4.030579580532503,-0.32681305267033167,0.0001254914362344317,0.0005764442459848967,0.7323768346277159
2026-01-05 05:50:00+00:00,26320.75,26346.80078125,26320.400390625,26343.75,0.0,26341.690512357378,26343.182638150738,-0.0008863316538133548,-10.470256178687123,-3.20466259296154,7.908260321667359e-05,0.0006193028784794175,0.8753545713379927
2026-01-05 05:55:00+00:00,26326.650390625,26329.599609375,26313.849609375,26320.30078125,0.0,26336.677138446586,26341.116107210022,0.0002241725872174083,-5.013373910791415,-2.066530940715893,5.281067519862237e-05,0.0006002115127704948,0.8394689862194145
2026-01-05 06:00:00+00:00,26319.150390625,26335.30078125,26316.80078125,26327.400390625,0.0,26330.834889172726,26338.370392636894,-0.0002848824247945192,-5.8422492738609435,-2.7457145731277706,2.706270793130239e-05,0.000603244625812257,0.7985587126848529
2026-01-05 06:05:00+00:00,26325.30078125,26326.150390625,26315.5,26317.55078125,0.0,26328.990186531817,26336.736691213533,0.0002336849987067957,-1.8447026409085083,-1.6337014233613445,1.6126941472416335e-05,0.000597079134012667,0.8103028387751806
2026-01-05 06:10:00+00:00,26338.69921875,26341.599609375,26324.0,26325.849609375,0.0,26332.22653060455,26336.98200715559,0.0005089566729488126,3.236344072731299,0.24531594205836882,8.888352017607514e-05,0.0005612276143120597,0.8705986354898037
2026-01-05 06:15:00+00:00,26336.94921875,26341.150390625,26329.900390625,26338.69921875,0.0,26333.800759986367,26336.97790860489,-6.64421574302354e-05,1.5742293818184407,-0.004098550700291526,3.122629832713608e-06,0.0004247795881213101,0.8612881224789836
2026-01-05 06:20:00+00:00,26325.75,26340.25,26322.25,26337.650390625,0.0,26331.117173324248,26335.57442002928,-0.00042522839896830256,-2.683586662118614,-1.4034885756118456,-2.5354910855274192e-05,0.0004338107815344734,0.8121018441237954
2026-01-05 06:25:00+00:00,26332.05078125,26337.30078125,26317.650390625,26325.30078125,0.0,26331.428375966167,26335.13396518187,0.0002393390976516141,0.31120264191849856,-0.4404548474085459,-4.7843111806916694e-05,0.0004055627896560339,0.8273156312463673
2026-01-05 06:30:00+00:00,26319.75,26334.099609375,26311.5,26331.5,0.0,26327.535583977446,26333.210969534135,-0.00046714102719103145,-3.892791988721001,-1.922995647735661,-9.092607817252075e-05,0.00040184748573134516,0.822418000555232
2026-01-05 06:35:00+00:00,26323.150390625,26327.05078125,26313.75,26319.5,0.0,26326.073852859965,26331.953397170495,0.0001291953998423523,-1.4617311174806673,-1.2575723636400653,-5.953345872903859e-05,0.0003927397472473272,0.7865453179722335
2026-01-05 06:40:00+00:00,26333.19921875,26334.849609375,26319.05078125,26322.900390625,0.0,26328.44897482331,26332.109124867933,0.00038174868797535844,2.375121963345009,0.15572769743812387,-3.6744250220754895e-05,0.000404889740424339,0.6245124050614401
2026-01-05 06:45:00+00:00,26336.650390625,26339.94921875,26331.349609375,26334.19921875,0.0,26331.18278009054,26332.676783087565,0.00013105782728217719,2.7338052672312187,0.5676582196319941,-4.9924498621156664e-05,0.00039425809443058974,0.6183508399051553
2026-01-05 06:50:00+00:00,26337.400390625,26343.349609375,26329.5,26336.0,0.0,26333.255316935363,26333.267234029743,2.8477425522144273e-05,2.072536844822025,0.5904509421779949,-2.08110446439147e-05,0.0003761762145047947,0.5841726719473072
2026-01-05 06:55:00+00:00,26333.400390625,26337.80078125,26329.80078125,26336.849609375,0.0,26333.30367483191,26333.28387860415,-0.0001518752777674992,0.04835789654680411,0.016644574407109758,-3.5520990054516145e-05,0.00037521219287311585,0.6010474324077149
2026-01-05 07:00:00+00:00,26333.94921875,26341.69921875,26331.900390625,26333.099609375,0.0,26333.51885613794,26333.36704612238,2.0841521294556742e-05,0.21518130602999008,0.08316751823076629,-4.263541746536425e-05,0.0003725870997854111,0.5160155580389042
2026-01-05 07:05:00+00:00,26335.69921875,26341.94921875,26332.599609375,26333.099609375,0.0,26334.245643675295,26333.658567700833,6.645414196948529e-05,0.7267875373545394,0.29152157845237525,-2.6318529477514785e-05,0.00036970690570304574,0.5174507951370074
2026-01-05 07:10:00+00:00,26333.05078125,26338.900390625,26330.44921875,26336.349609375,0.0,26333.8473562002,26333.58259439448,-0.0001005645408539424,-0.3982874750945484,-0.07597330635326216,-5.459189151580945e-05,0.0003513288488274,0.4423544569884276
2026-01-05 07:15:00+00:00,26333.650390625,26333.650390625,26326.400390625,26332.849609375,0.0,26333.78170100847,26333.591068923295,2.277022058638778e-05,-0.06565519173091161,0.008474528814986115,-3.685742813554494e-05,0.00034549671045209016,0.42319974126495535
2026-01-05 07:20:00+00:00,26343.0,26349.349609375,26333.349609375,26333.80078125,0.0,26336.85446733898,26334.767185307883,0.00035504418249310277,3.072766330511513,1.176116384587658,-3.0774416783002635e-05,0.00035152359868406176,0.33062900849370924
2026-01-05 07:25:00+00:00,26333.400390625,26346.5,26330.5,26342.900390625,0.0,26335.70310843432,26334.59633597252,-0.0003644083580077728,-1.1513589046589914,-0.17084933536170865,-2.0256553766823115e-05,0.0003372474211778174,0.4325795521484458
2026-01-05 07:30:00+00:00,26329.55078125,26334.900390625,26328.650390625,26333.150390625,0.0,26333.652332706217,26333.965641632207,-0.00014618732552174052,-2.0507757281047816,-0.6306943403142213,1.6750662647757596e-05,0.0002713865409676896,0.3762684409190911
2026-01-05 07:35:00+00:00,26320.44921875,26330.25,26319.44921875,26329.94921875,0.0,26329.251294720812,26332.27608877193,-0.0003456786093928299,-4.4010379854044,-1.689552860276308,-1.1741897182754313e-05,0.0002782896106837291,0.4100791904364329
2026-01-05 07:40:00+00:00,26308.75,26322.0,26307.80078125,26320.349609375,0.0,26322.417529813876,26329.33532767544,-0.0004444916062323889,-6.833764906936267,-2.9407610964917694,-1.97223562546478e-05,0.00028863105654050494,0.46239008569685747
2026-01-05 07:45:00+00:00,26304.099609375,26308.400390625,26293.69921875,26308.150390625,0.0,26316.311556334254,26326.180862887883,-0.00017676212761918997,-6.105973479621753,-3.1544647875562077,-4.024471257094708e-05,0.0002842231063295065,0.4646446526267456
2026-01-05 07:50:00+00:00,26308.849609375,26312.25,26295.44921875,26303.75,0.0,26313.82424068117,26324.014456198773,0.0001805802164125403,-2.4873156530848064,-2.166406689109863,-5.66635353977607e-05,0.0002592116227295513,0.4923481871510885
2026-01-05 07:55:00+00:00,26294.650390625,26312.900390625,26292.849609375,26309.44921875,0.0,26307.432957329114,26320.34394800205,-0.0005397126427352239,-6.391283352055325,-3.670508196722949,-8.032705966301012e-05,0.00028085060767915696,0.5414574722098726
2026-01-05 08:00:00+00:00,26288.30078125,26295.75,26282.650390625,26295.150390625,0.0,26301.055565302744,26316.338552158042,-0.00024147913285299527,-6.377392026370217,-4.00539584400758,-7.113959635724477e-05,0.000271834806651725,0.6017958210084196
2026-01-05 08:05:00+00:00,26283.05078125,26290.0,26280.400390625,26287.150390625,0.0,26295.053970618497,26312.177580794538,-0.0001997086096848788,-6.001594684246811,-4.160971363504359,-9.309198172406941e-05,0.00026302730569967314,0.5841228975807857
2026-01-05 08:10:00+00:00,26296.30078125,26298.30078125,26279.849609375,26283.400390625,0.0,26295.469574162333,26310.19298085147,0.0005041271696455407,0.4156035438354593,-1.9845999430690426,-4.45285718822408e-05,0.00027948014129314973,0.6902089719543604
2026-01-05 08:15:00+00:00,26269.94921875,26296.099609375,26269.94921875,26296.099609375,0.0,26286.96278902489,26305.162510588787,-0.0010021015016221657,-8.50678513744424,-5.030470262681774,-0.0001010934169554667,0.0003484437658793374,0.8586215812158509
2026-01-05 08:20:00+00:00,26261.5,26270.150390625,26257.30078125,26270.0,0.0,26278.47519268326,26299.704696765188,-0.0003216305703388489,-8.487596341627068,-5.457813823599281,-0.00013626237987117705,0.00033226583525690443,0.8532655472074535
2026-01-05 08:25:00+00:00,26252.599609375,26270.150390625,26252.599609375,26262.150390625,0.0,26269.849998247177,26293.816560841413,-0.00033891402338026566,-8.625194436084712,-5.888135923774826,-0.0001597609724042992,0.00032896768668254746,0.873116399647159
2026-01-05 08:30:00+00:00,26223.94921875,26253.25,26222.150390625,26252.19921875,0.0,26254.549738414786,26285.083143079988,-0.0010913353744506082,-15.30025983239102,-8.73341776142479,-0.00021575161240293682,0.0003856555031773791,0.9943992051744807
2026-01-05 08:35:00+00:00,26218.94921875,26228.650390625,26210.349609375,26224.19921875,0.0,26242.682898526524,26276.816402538738,-0.00019066540887080485,-11.866839888261893,-8.266740541250329,-0.0002176911189581021,0.0003854148191273642,1.0047569133283987
2026-01-05 08:40:00+00:00,26226.75,26231.099609375,26218.599609375,26218.599609375,0.0,26237.37193235102,26270.558102221396,0.00029752455694986857,-5.310966175504291,-6.2583003173422185,-0.00020385696717533652,0.00039914835458438583,1.06739252819625
2026-01-05 08:45:00+00:00,26226.150390625,26236.05078125,26223.900390625,26226.80078125,0.0,26233.631418442346,26265.007138271845,-2.2862511557808496e-05,-3.740513908673165,-5.550963949550351,-0.00020832279985170122,0.000396455399654458,1.2584662041314063
2026-01-05 08:50:00+00:00,26234.099609375,26235.94921875,26210.80078125,26226.0,0.0,26233.787482086565,26261.14369715974,0.00030310276695599825,0.15606364421910257,-3.8634411121056473,-0.0001881394344612042,0.00041219296053777174,1.3294148497215816
2026-01-05 08:55:00+00:00,26227.25,26239.30078125,26226.25,26234.349609375,0.0,26231.608321391046,26256.90698501477,-0.0002610956532524966,-2.1791606955193856,-4.236712144967896,-0.0002023327281531484,0.0004094263273598728,1.3828792346562429
2026-01-05 09:00:00+00:00,26246.5,26248.599609375,26227.0,26227.0,0.0,26236.572214260697,26255.606111887926,0.0007339694401815589,4.963892869651318,-1.300873126845545,-0.0001833864652687256,0.0004438931797494506,1.4388433990432403
2026-01-05 09:05:00+00:00,26235.44921875,26250.69921875,26233.80078125,26246.80078125,0.0,26236.1978824238,26253.086500245685,-0.00042103828129469445,-0.37433183689790894,-2.519611642241216,-0.0001862179614330717,0.0004452870781944777,1.2735285978909883
2026-01-05 09:10:00+00:00,26257.150390625,26258.69921875,26233.900390625,26233.900390625,0.0,26243.182051824202,26253.5944865431,0.0008271698225579271,6.984169400402607,0.5079862974162097,-0.0001375501040290883,0.0004997532127896178,1.396867359971198
2026-01-05 09:15:00+00:00,26260.400390625,26261.099609375,26252.44921875,26257.150390625,0.0,26248.92149809114,26254.44522455334,0.00012377580779521224,5.739446266936284,0.850738010238274,-0.00011407738316968619,0.0005004874773727765,1.3870802143247507
2026-01-05 09:20:00+00:00,26273.5,26282.849609375,26257.5,26261.150390625,0.0,26257.11433206076,26256.82707148417,0.0004988350969574729,8.192833969620551,2.3818469308316708,-6.69110480101931e-05,0.0005120270074691417,1.0258119596563229
2026-01-05 09:25:00+00:00,26280.099609375,26281.44921875,26268.44921875,26273.25,0.0,26264.77609116551,26259.736138720524,0.00025118881667829385,7.661759104750672,2.909067236352712,-4.5513500795318906e-05,0.0005161203773736267,0.9698118779168772
2026-01-05 09:30:00+00:00,26269.25,26282.900390625,26263.0,26279.400390625,0.0,26266.267394110342,26260.925371380457,-0.0004128450628524405,1.4913029448325688,1.189232659933623,-7.518476475856795e-05,0.0005194851228448031,1.0807383323679507
2026-01-05 09:35:00+00:00,26255.5,26269.650390625,26251.30078125,26269.650390625,0.0,26262.678262740228,26260.2471999579,-0.000523425678312095,-3.589131370114046,-0.6781714225580799,-7.43704165374115e-05,0.0005187308179428662,1.185934695217723
2026-01-05 09:40:00+00:00,26249.25,26257.900390625,26243.30078125,26256.30078125,0.0,26258.202175160153,26258.872549963162,-0.00023804536192417736,-4.476087580074818,-1.3746499947374105,-7.41987279909706e-05,0.0005186731626457224,1.2205037344248353
2026-01-05 09:45:00+00:00,26243.55078125,26250.55078125,26240.599609375,26249.849609375,0.0,26253.318377190102,26256.957328874018,-0.0002171192986466508,-4.883797970051091,-1.9152210891443247,-7.506926243905921e-05,0.000518909461012563,1.2166031524433862
2026-01-05 09:50:00+00:00,26238.44921875,26244.349609375,26236.05078125,26243.5,0.0,26248.361991043403,26254.643815108517,-0.00019439299744627991,-4.956386146699515,-2.3135137655008293,-0.00010999527079365023,0.0005010749850095171,1.0868587785903503
2026-01-05 09:55:00+00:00,26244.650390625,26247.94921875,26232.599609375,26240.150390625,0.0,26247.124790903938,26253.394637048077,0.00023633911529219453,-1.2372001394651306,-1.24917806043959,-4.807323994793222e-05,0.0004598543186514104,1.0569129616614046
2026-01-06 03:45:00+00:00,26195.80078125,26237.30078125,26158.349609375,26183.900390625,0.0,26230.01678768596,26246.19540507332,-0.0018613168263978963,-17.108003217977966,-7.199231974758732,-0.0001250575527508846,0.0006118281877722645,1.4190520172006988
2026-01-06 03:50:00+00:00,26193.44921875,26203.599609375,26184.5,26194.94921875,0.0,26217.82759804064,26239.602131782904,-8.97686816156984e-05,-12.189189645319857,-6.5932732904148,-0.00011260028566265624,0.0006097776963361304,1.4054896610925316
2026-01-06 03:55:00+00:00,26173.849609375,26195.5,26168.25,26193.650390625,0.0,26203.168268485428,26231.383066481914,-0.0007482637819600235,-14.659329555212025,-8.219065300989314,-9.544670603812699e-05,0.0005851229623651539,1.2896278350016717
2026-01-06 04:00:00+00:00,26215.05078125,26224.650390625,26171.849609375,26171.849609375,0.0,26207.12910607362,26229.341530827925,0.0015741349663842552,3.9608375881907705,-2.0415356539888307,-7.206687275373991e-06,0.0006931134593058323,1.6257684240444148
2026-01-06 04:05:00+00:00,26200.0,26229.30078125,26193.400390625,26217.349609375,0.0,26204.752737382412,26225.673839474435,-0.0005741274878919844,-2.376368691206153,-3.667691353490227,-5.078928951746664e-05,0.0007003107686309107,1.6434998759348605
2026-01-06 04:10:00+00:00,26199.349609375,26205.400390625,26190.650390625,26199.099609375,0.0,26202.951694713276,26222.383310712004,-2.4824069656537162e-05,-1.8010426691362227,-3.2905287624307675,-5.088736742240307e-05,0.0007003067890077901,1.6387989836333285
2026-01-06 04:15:00+00:00,26227.099609375,26229.30078125,26197.80078125,26199.30078125,0.0,26211.000999600517,26222.97284804488,0.0010591865986653293,8.049304887241306,0.5895373328748974,-1.3083175836936523e-05,0.0007397202327764309,1.7337531541803846
2026-01-06 04:20:00+00:00,26228.5,26235.05078125,26224.0,26227.650390625,0.0,26216.83399973368,26223.66374203927,5.339479568289285e-05,5.833000133163296,0.6908939943896257,2.6413466098329506e-06,0.0007375099768252035,1.7380532510481077
2026-01-06 04:25:00+00:00,26256.80078125,26259.0,26227.650390625,26227.650390625,0.0,26230.15626023912,26227.80587194061,0.0010790087595553555,13.322260505439772,4.142129901341832,1.9893312578522782e-05,0.0007592334005264999,1.7851870670582757
2026-01-06 04:30:00+00:00,26259.44921875,26273.150390625,26256.900390625,26258.349609375,0.0,26239.92057974275,26231.761290291783,0.00010086672485587478,9.76431950362894,3.9554183511718293,4.598856288605124e-05,0.0007522173731978791,1.7829330823401208
2026-01-06 04:35:00+00:00,26245.900390625,26258.650390625,26241.30078125,26256.55078125,0.0,26241.913850036835,26233.528677833434,-0.0005159601030522154,1.99327029408596,1.76738754165126,-2.1167933394455886e-05,0.000738637821551744,1.3941956239001325
2026-01-06 04:40:00+00:00,26243.25,26251.0,26237.150390625,26244.900390625,0.0,26242.359233357893,26234.743843104254,-0.00010098303298999856,0.4453833210573066,1.2151652708198526,-3.240587543371642e-05,0.0007380260561758553,1.396734339726024
