Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,Future_Return,Target,Signal,Strategy_Return,Cumulative_Return,ML_Pred,ML_Signal,ML_Return,ML_Cumulative
2025-12-26 07:15:00+00:00,26039.19921875,26042.80078125,26036.400390625,26038.30078125,0.0,26044.2894601207,26053.89119794113,-2.11515567545284e-05,4.8004548431013205e-05,1,-1,2.11515567545284e-05,0.9989974172441413,1,-1,2.11515567545284e-05,0.994275337529945
2025-12-26 07:20:00+00:00,26040.44921875,26043.25,26034.900390625,26038.19921875,0.0,26043.009379663803,26052.21095054224,4.8004548431013205e-05,-8.445394822209629e-05,0,-1,-4.8004548431013205e-05,0.9989494608242427,1,-1,-4.8004548431013205e-05,0.9942276077913508
2025-12-26 07:25:00+00:00,26038.25,26041.849609375,26035.75,26039.25,0.0,26041.42291977587,26050.46583172446,-8.445394822209629e-05,-8.25858352615505e-05,0,-1,8.445394822209629e-05,0.9990338260502837,1,-1,8.445394822209629e-05,0.9943115742382602
2025-12-26 07:30:00+00:00,26036.099609375,26040.599609375,26032.19921875,26038.05078125,0.0,26039.64848297558,26048.67005393078,-8.25858352615505e-05,-3.840821071521283e-05,0,-1,8.25858352615505e-05,0.9991163320932626,1,-1,8.25858352615505e-05,0.9943936902901289
2025-12-26 07:35:00+00:00,26035.099609375,26037.900390625,26031.0,26034.30078125,0.0,26038.13219177539,26046.973748361303,-3.840821071521283e-05,0.000270818293603,1,-1,3.840821071521283e-05,0.9991547063638746,1,-1,3.840821071521283e-05,0.9944318831725194
2025-12-26 07:40:00+00:00,26042.150390625,26044.099609375,26032.80078125,26035.25,0.0,26039.471591391928,26046.370828644267,0.000270818293603,0.000249595363766,1,-1,-0.000270818293603,0.9988841169912518,1,-1,-0.000270818293603,0.9941625728268142
2025-12-26 07:45:00+00:00,26048.650390625,26052.30078125,26041.75,26041.75,0.0,26042.531191136288,26046.65577389186,0.000249595363766,-9.979823660788424e-05,0,-1,-0.000249595363766,0.9986348001467112,1,-1,-0.000249595363766,0.9939144344578069
2025-12-26 07:50:00+00:00,26046.05078125,26052.25,26045.05078125,26047.0,0.0,26043.70438784086,26046.580149811627,-9.979823660788424e-05,0.0001304780340229,1,-1,9.979823660788424e-05,0.9987344621387813,1,-1,9.979823660788424e-05,0.994013625365705
2025-12-26 07:55:00+00:00,26049.44921875,26053.099609375,26045.5,26045.75,0.0,26045.61933147724,26046.938783428923,0.0001304780340229,-0.0001093923081086,0,-1,-0.0001304780340229,0.9986041492296505,1,-1,-0.0001304780340229,0.9938839284220754
2025-12-26 08:00:00+00:00,26046.599609375,26053.30078125,26046.150390625,26048.849609375,0.0,26045.946090776495,26046.896386672182,-0.0001093923081086,4.2217003044298096e-05,1,-1,0.0001093923081086,0.9987133888424214,1,-1,0.0001093923081086,0.9939926516789975
2025-12-26 08:05:00+00:00,26047.69921875,26050.05078125,26043.599609375,26046.150390625,0.0,26046.530466767665,26046.99674068191,4.2217003044298096e-05,3.839110670011969e-05,1,-1,-4.2217003044298096e-05,0.9986712261562443,1,-1,-4.2217003044298096e-05,0.9939506882881955
2025-12-26 08:10:00+00:00,26048.69921875,26050.900390625,26042.599609375,26047.44921875,0.0,26047.25338409511,26047.20955044042,3.839110670011969e-05,7.722914426855354e-06,1,1,-3.839110670011969e-05,0.9986328860626426,0,0,-3.839110670011969e-05,0.9939125294212668
2025-12-26 08:15:00+00:00,26048.900390625,26054.349609375,26045.69921875,26048.150390625,0.0,26047.802386271745,26047.420905463492,7.722914426855354e-06,-0.0001689280760036,0,1,7.722914426855354e-06,0.9986405984189655,0,0,0.0,0.9939125294212668
2025-12-26 08:20:00+00:00,26044.5,26052.5,26041.400390625,26048.5,0.0,26046.70159084783,26047.055792280556,-0.0001689280760036,0.0001804303691759,1,-1,-0.0001689280760036,0.9984718999840555,1,-1,-0.0,0.9939125294212668
2025-12-26 08:25:00+00:00,26049.19921875,26052.599609375,26042.150390625,26042.900390625,0.0,26047.53413348189,26047.323720589236,0.0001804303691759,3.0741108134391126e-05,1,1,-0.0001804303691759,0.9982917453305296,0,0,-0.0001804303691759,0.9937331974166548
2025-12-26 08:30:00+00:00,26050.0,26053.650390625,26045.400390625,26047.650390625,0.0,26048.35608898793,26047.658255515584,3.0741108134391126e-05,-0.0003550863723608,0,1,3.0741108134391126e-05,0.9983224339250224,0,0,0.0,0.9937331974166548
2025-12-26 08:35:00+00:00,26040.75,26051.849609375,26038.44921875,26048.94921875,0.0,26045.820725991955,26046.794723576135,-0.0003550863723608,0.0001305795964017,1,-1,-0.0003550863723608,0.9979679432335136,1,-1,-0.0,0.9937331974166548
2025-12-26 08:40:00+00:00,26044.150390625,26047.05078125,26032.400390625,26040.69921875,0.0,26045.263947536303,26046.464181957243,0.0001305795964017,-0.0006585121943994,0,-1,-0.0001305795964017,0.9978376289822642,1,-1,-0.0001305795964017,0.9936034361368051
2025-12-26 08:45:00+00:00,26027.0,26046.0,26026.44921875,26042.5,0.0,26039.1759650242,26044.031159212587,-0.0006585121943994,-0.000172897375802,0,-1,0.0006585121943994,0.9984947172289796,1,-1,0.0006585121943994,0.9942577361158983
2025-12-26 08:50:00+00:00,26022.5,26029.099609375,26019.349609375,26027.900390625,0.0,26033.617310016136,26041.339764311015,-0.000172897375802,0.0001344989912575,1,-1,0.000172897375802,0.9986673543453406,1,-1,0.000172897375802,0.9944296406693435
2025-12-26 08:55:00+00:00,26026.0,26029.55078125,26017.150390625,26022.650390625,0.0,26031.078206677423,26039.42229377214,0.0001344989912575,-0.0003112122252747,0,-1,-0.0001344989912575,0.9985330345935793,1,-1,-0.0001344989912575,0.9942958908857968
2025-12-26 09:00:00+00:00,26017.900390625,26028.05078125,26014.25,26025.849609375,0.0,26026.68560132662,26036.732055878747,-0.0003112122252747,5.187233999426333e-05,1,-1,0.0003112122252747,0.9988437902812854,1,-1,0.0003112122252747,0.9946053279225808
2025-12-26 09:05:00+00:00,26019.25,26024.099609375,26013.55078125,26018.05078125,0.0,26024.20706755108,26034.546798893905,5.187233999426333e-05,-7.303787099932624e-05,0,-1,-5.187233999426333e-05,0.9987919779165948,1,-1,-5.187233999426333e-05,0.9945537354168508
2025-12-26 09:10:00+00:00,26017.349609375,26025.650390625,26014.400390625,26019.099609375,0.0,26021.921248159055,26032.397150204044,-7.303787099932624e-05,-0.0001767900821589,0,-1,7.303787099932624e-05,0.9988649275562329,1,-1,7.303787099932624e-05,0.9946263755042799
2025-12-26 09:15:00+00:00,26012.75,26024.650390625,26011.5,26017.150390625,0.0,26018.864165439372,26029.941256428538,-0.0001767900821589,0.0002344853725577,1,-1,0.0001767900821589,0.9990415169688412,1,-1,0.0001767900821589,0.9948022155829228
2025-12-26 09:20:00+00:00,26018.849609375,26025.30078125,26008.75,26012.099609375,0.0,26018.859313417917,26028.554800546844,0.0002344853725577,0.0007725018468056,1,-1,-0.0002344853725577,0.9988072563465342,1,-1,-0.0002344853725577,0.9945689490147807
2025-12-26 09:25:00+00:00,26038.94921875,26039.80078125,26018.30078125,26018.30078125,0.0,26025.555948528618,26029.85410282224,0.0007725018468056,7.72580618790819e-06,1,-1,-0.0007725018468056,0.9980356758964037,1,-1,-0.0007725018468056,0.9938006426648913
2025-12-26 09:30:00+00:00,26039.150390625,26044.80078125,26035.30078125,26039.30078125,0.0,26030.087429227413,26031.016138797582,7.72580618790819e-06,0.0002630504172465,1,-1,-7.72580618790819e-06,0.9980279652662032,1,-1,-7.72580618790819e-06,0.9937929647537367
2025-12-26 09:35:00+00:00,26046.0,26047.650390625,26036.599609375,26038.150390625,0.0,26035.391619484944,26032.889121447886,0.0002630504172465,8.833530100593734e-05,1,1,-0.0002630504172465,0.9977654335935162,0,0,-0.0002630504172465,0.9935315470997016
2025-12-26 09:40:00+00:00,26048.30078125,26051.349609375,26041.599609375,26046.30078125,0.0,26039.69467340663,26034.81557892315,8.833530100593734e-05,-0.0003416879549934,0,1,8.833530100593734e-05,0.997853571503426,0,0,0.0,0.9935315470997016
2025-12-26 09:45:00+00:00,26039.400390625,26048.25,26031.05078125,26048.25,0.0,26039.596579146088,26035.38868038588,-0.0003416879549934,0.0001536133682034,1,1,-0.0003416879549934,0.9975126169571961,0,0,-0.0,0.9935315470997016
2025-12-26 09:50:00+00:00,26043.400390625,26047.650390625,26037.5,26040.75,0.0,26040.864516305726,26036.39014416577,0.0001536133682034,0.0001631891356832,1,1,0.0001536133682034,0.9976658482301123,0,0,0.0,0.9935315470997016
2025-12-26 09:55:00+00:00,26047.650390625,26052.44921875,26038.94921875,26042.650390625,0.0,26043.12647441215,26037.79767497317,0.0001631891356832,0.0001093998626464,1,1,0.0001631891356832,0.9978286564575857,0,0,0.0,0.9935315470997016
2025-12-29 03:45:00+00:00,26050.5,26102.75,26047.25,26065.75,0.0,26045.58431627477,26039.385465601525,0.0001093998626464,0.00035313021823,1,1,0.0001093998626464,0.9979378187755469,0,0,0.0,0.9935315470997016
2025-12-29 03:50:00+00:00,26059.69921875,26064.30078125,26044.900390625,26050.849609375,0.0,26050.289283766517,26041.924684745085,0.00035313021823,-0.000259020641157,0,1,0.00035313021823,0.9982902207752711,0,0,0.0,0.9935315470997016
2025-12-29 03:55:00+00:00,26052.94921875,26063.25,26051.75,26057.900390625,0.0,26051.175928761015,26043.3027514957,-0.000259020641157,0.0008233682756946,1,1,-0.000259020641157,0.9980316430022251,0,0,-0.0,0.9935315470997016
2025-12-29 04:00:00+00:00,26074.400390625,26076.69921875,26050.25,26054.05078125,0.0,26058.91741604901,26047.18995638686,0.0008233682756946,3.4531594648834485e-05,1,1,0.0008233682756946,0.9988533905952125,0,0,0.0,0.9935315470997016
2025-12-29 04:05:00+00:00,26075.30078125,26079.19921875,26067.80078125,26075.19921875,0.0,26064.378537782675,26050.703809494753,3.4531594648834485e-05,0.0001955724084559,1,1,3.4531594648834485e-05,0.9988878825956101,0,0,0.0,0.9935315470997016
2025-12-29 04:10:00+00:00,26080.400390625,26082.30078125,26069.19921875,26076.900390625,0.0,26069.719155396782,26054.415882136032,0.0001955724084559,-0.000128433970523,0,1,0.0001955724084559,0.9990832375045867,0,0,0.0,0.9935315470997016
2025-12-29 04:15:00+00:00,26077.05078125,26087.150390625,26076.44921875,26079.75,0.0,26072.163030681193,26057.24524452528,-0.000128433970523,-0.0004928303667391,0,1,-0.000128433970523,0.9989549212775111,0,0,-0.0,0.9935315470997016
2025-12-29 04:20:00+00:00,26064.19921875,26079.44921875,26062.80078125,26077.650390625,0.0,26069.50842670413,26058.114491303368,-0.0004928303667391,-0.0010339553701159,0,1,-0.0004928303667391,0.9984626059573021,0,0,-0.0,0.9935315470997016
2025-12-29 04:25:00+00:00,26037.25,26064.19921875,26036.099609375,26064.19921875,0.0,26058.755617802755,26055.506429890447,-0.0010339553701159,-0.0002208374540322,0,1,-0.0010339553701159,0.9974302401840126,0,0,-0.0,0.9935315470997016
2025-12-29 04:30:00+00:00,26031.5,26042.69921875,26028.30078125,26036.650390625,0.0,26049.670411868505,26052.50562615414,-0.0002208374540322,0.0001248487409484,1,-1,-0.0002208374540322,0.9972099702291957,1,-1,-0.0,0.9935315470997016
2025-12-29 04:35:00+00:00,26034.75,26034.75,26027.05078125,26030.150390625,0.0,26044.69694124567,26050.286172884873,0.0001248487409484,-7.652032379845686e-06,0,-1,-0.0001248487409484,0.9970854698199514,1,-1,-0.0001248487409484,0.9934075059369537
2025-12-29 04:40:00+00:00,26034.55078125,26039.0,26030.80078125,26035.55078125,0.0,26041.314887913784,26048.319248930515,-7.652032379845686e-06,-0.0003898815351294,0,-1,7.652032379845686e-06,0.9970930995502518,1,-1,7.652032379845686e-06,0.9934151075233554
2025-12-29 04:45:00+00:00,26024.400390625,26035.599609375,26022.94921875,26035.599609375,0.0,26035.676722150856,26045.329391642324,-0.0003898815351294,0.0005071862771814,1,-1,0.0003898815351294,0.9974818477385713,1,-1,0.0003898815351294,0.9938024217304973
2025-12-29 04:50:00+00:00,26037.599609375,26037.599609375,26018.150390625,26024.599609375,0.0,26036.317684558904,26044.36316885891,0.0005071862771814,-0.0003667322744129,0,-1,-0.0005071862771814,0.9969759386336607,1,-1,-0.0005071862771814,0.993298378779966
2025-12-29 04:55:00+00:00,26028.05078125,26037.75,26025.69921875,26036.94921875,0.0,26033.562050122604,26042.324120407793,-0.0003667322744129,-0.0003323487685535,0,-1,0.0003667322744129,0.9973415618871708,1,-1,0.0003667322744129,0.9936626533535866
2025-12-29 05:00:00+00:00,26019.400390625,26028.5,26013.75,26028.5,0.0,26028.84149695674,26039.458654184946,-0.0003323487685535,-4.038452978261109e-05,0,-1,0.0003323487685535,0.9976730271270914,1,-1,0.0003323487685535,0.9939928959127864
2025-12-29 05:05:00+00:00,26018.349609375,26022.05078125,26016.400390625,26019.849609375,0.0,26025.344201096163,26036.8200235837,-4.038452978261109e-05,-0.0005745644506449,0,-1,4.038452978261109e-05,0.9977133176831686,1,-1,4.038452978261109e-05,0.994033037848495
2025-12-29 05:10:00+00:00,26003.400390625,26019.599609375,26000.80078125,26018.75,0.0,26018.029597605775,26032.64256946386,-0.0005745644506449,-2.696462249041076e-05,0,-1,0.0005745644506449,0.9982865682874444,1,-1,0.0005745644506449,0.9946041738948093
2025-12-29 05:15:00+00:00,26002.69921875,26006.400390625,25997.80078125,26003.650390625,0.0,26012.91947132052,26028.899650624626,-2.696462249041076e-05,0.0001711811469091,1,-1,2.696462249041076e-05,0.9983134867078955,1,-1,2.696462249041076e-05,0.9946309930208858
2025-12-29 05:20:00+00:00,26007.150390625,26011.80078125,25998.099609375,26002.75,0.0,26010.996444422013,26026.18099312467,0.0001711811469091,-8.268459222560143e-05,0,-1,-0.0001711811469091,0.9981425942602661,1,-1,-0.0001711811469091,0.9944607309467491
2025-12-29 05:25:00+00:00,26005.0,26010.349609375,26003.400390625,26008.349609375,0.0,26008.99762961468,26023.533368984088,-8.268459222560143e-05,-0.0005806425447029,0,-1,8.268459222560143e-05,0.9982251252736554,1,-1,8.268459222560143e-05,0.9945429575267717
2025-12-29 05:30:00+00:00,25989.900390625,26007.150390625,25986.80078125,26004.349609375,0.0,26002.631883284783,26019.3292466892,-0.0005806425447029,-0.0002020015437186,0,-1,0.0005806425447029,0.9988047372505805,1,-1,0.0005806425447029,0.9951204314804463
2025-12-29 05:35:00+00:00,25984.650390625,25991.44921875,25979.0,25990.650390625,0.0,25996.638052398193,26014.994389681175,-0.0002020015437186,-3.6605144217882746e-05,0,-1,0.0002020015437186,0.9990064973493785,1,-1,0.0002020015437186,0.9953214473437911
2025-12-29 05:40:00+00:00,25983.69921875,25987.30078125,25979.75,25986.05078125,0.0,25992.325107848796,26011.082493314774,-3.6605144217882746e-05,-0.0003367495877448,0,-1,3.6605144217882746e-05,0.9990430661262887,1,-1,3.6605144217882746e-05,0.9953578812289144
2025-12-29 05:45:00+00:00,25974.94921875,25984.25,25973.44921875,25983.900390625,0.0,25986.533144815865,26006.56583399418,-0.0003367495877448,-0.0002001628071036,0,-1,0.0003367495877448,0.9993794934669461,1,-1,0.0003367495877448,0.9956930675850769
2025-12-29 05:50:00+00:00,25969.75,25976.25,25965.25,25976.25,0.0,25980.93876321058,26001.963854744907,-0.0002001628071036,0.0002002028802741,1,-1,0.0002001628071036,0.9995795320717201,1,-1,0.0002001628071036,0.9958923683044983
2025-12-29 05:55:00+00:00,25974.94921875,25978.05078125,25965.75,25970.849609375,0.0,25978.942248390387,25998.587025245542,0.0002002028802741,-1.5339298515826272e-05,0,-1,-0.0002002028802741,0.9993794133703363,1,-1,-0.0002002028802741,0.9956929877839208
2025-12-29 06:00:00+00:00,25974.55078125,25978.099609375,25969.44921875,25975.849609375,0.0,25977.47842601026,25995.5824947461,-1.5339298515826272e-05,-5.970387180365133e-05,0,-1,1.5339298515826272e-05,0.9993947431494886,1,-1,1.5339298515826272e-05,0.9957082610158905
2025-12-29 06:05:00+00:00,25973.0,25976.849609375,25969.849609375,25976.44921875,0.0,25975.985617340175,25992.759682902837,-5.970387180365133e-05,0.0001155045624301,1,-1,5.970387180365133e-05,0.999454410885115,1,-1,5.970387180365133e-05,0.9957677086542601
2025-12-29 06:10:00+00:00,25976.0,25977.400390625,25969.75,25973.05078125,0.0,25975.990411560117,25990.664722539983,0.0001155045624301,0.0004523406221126,1,-1,-0.0001155045624301,0.9993389693407169,1,-1,-0.0001155045624301,0.99565269294079
2025-12-29 06:15:00+00:00,25987.75,25990.0,25973.150390625,25976.5,0.0,25979.91027437341,25990.300382222485,0.0004523406221126,-0.0002154711113889,0,-1,-0.0004523406221126,0.9988869277296238,1,-1,-0.0004523406221126,0.995202318782257
2025-12-29 06:20:00+00:00,25982.150390625,25990.099609375,25979.44921875,25988.150390625,0.0,25980.65697979061,25989.2816332728,-0.0002154711113889,-0.0001731958260707,0,-1,0.0002154711113889,0.9991021590060936,1,-1,0.0002154711113889,0.9954167561319417
2025-12-29 06:25:00+00:00,25977.650390625,25984.900390625,25976.05078125,25982.099609375,0.0,25979.654783402075,25987.827727941825,-0.0001731958260707,-0.0002213441136337,0,-1,0.0001731958260707,0.9992751993298516,1,-1,0.0001731958260707,0.9955891581593046
2025-12-29 06:30:00+00:00,25971.900390625,25982.650390625,25969.150390625,25979.25,0.0,25977.06998580972,25985.836810777226,-0.0002213441136337,0.0003060699690988,1,-1,0.0002213441136337,0.9994963830131234,1,-1,0.0002213441136337,0.9958095259590606
2025-12-29 06:35:00+00:00,25979.849609375,25981.75,25969.05078125,25973.150390625,0.0,25977.996526998148,25985.088410601944,0.0003060699690988,1.9546398752900984e-06,1,-1,-0.0003060699690988,0.9991904671860602,1,-1,-0.0003060699690988,0.9955047385682221
2025-12-29 06:40:00+00:00,25979.900390625,25988.099609375,25976.599609375,25980.05078125,0.0,25978.6311482071,25984.439908104825,1.9546398752900984e-06,-8.856004893809111e-05,0,-1,-1.9546398752900984e-06,0.99918851412853,1,-1,-1.9546398752900984e-06,0.995502792714964
2025-12-29 06:45:00+00:00,25977.599609375,25982.05078125,25975.05078125,25979.900390625,0.0,25978.287301929733,25983.584870763596,-8.856004893809111e-05,-0.0005004311481999,0,-1,8.856004893809111e-05,0.9992770023122398,1,-1,8.856004893809111e-05,0.995590954491005
2025-12-29 06:50:00+00:00,25964.599609375,25978.05078125,25961.80078125,25978.05078125,0.0,25973.724737744826,25981.211713090022,-0.0005004311481999,0.0002522966403701,1,-1,0.0005004311481999,0.9997770716498767,1,-1,0.0005004311481999,0.9960891792154984
2025-12-29 06:55:00+00:00,25971.150390625,25972.849609375,25960.849609375,25965.0,0.0,25972.866622038215,25979.954047781895,0.0002522966403701,-0.0004582157681123,0,-1,-0.0002522966403701,0.9995248312535804,1,-1,-0.0002522966403701,0.9958378692620734
2025-12-29 07:00:00+00:00,25959.25,25973.849609375,25958.44921875,25972.30078125,0.0,25968.327748025476,25977.36604180916,-0.0004582157681123,9.630478538480423e-05,1,-1,0.0004582157681123,0.9999828292918806,1,-1,0.0004582157681123,0.9962941778762526
2025-12-29 07:05:00+00:00,25961.75,25966.44921875,25957.80078125,25959.75,0.0,25966.13516535032,25975.414036583017,9.630478538480423e-05,-7.899241191366979e-05,0,-1,-9.630478538480423e-05,0.9998865261601172,1,-1,-9.630478538480423e-05,0.9961982299792721
2025-12-29 07:10:00+00:00,25959.69921875,25963.30078125,25956.19921875,25963.30078125,0.0,25963.98984981688,25973.44968435389,-7.899241191366979e-05,-6.161894872203089e-05,0,-1,7.899241191366979e-05,0.9999655096084586,1,-1,7.899241191366979e-05,0.9962769220802024
2025-12-29 07:15:00+00:00,25958.099609375,25963.80078125,25955.25,25960.55078125,0.0,25962.026436336255,25971.53092498153,-6.161894872203089e-05,1.5424496824678613e-05,1,-1,6.161894872203089e-05,1.0000271264319192,1,-1,6.161894872203089e-05,0.9963383116167771
2025-12-29 07:20:00+00:00,25958.5,25961.05078125,25952.80078125,25959.44921875,0.0,25960.850957557504,25969.90205935884,1.5424496824678613e-05,0.0001136128339465,1,-1,-1.5424496824678613e-05,1.000011701516683,1,-1,-1.5424496824678613e-05,0.9963229435996532
2025-12-29 07:25:00+00:00,25961.44921875,25964.55078125,25955.19921875,25959.599609375,0.0,25961.050377955005,25968.845454282735,0.0001136128339465,0.0002812162444585,1,-1,-0.0001136128339465,0.999898087353294,1,-1,-0.0001136128339465,0.9962097485265049
2025-12-29 07:30:00+00:00,25968.75,25970.25,25958.599609375,25961.94921875,0.0,25963.61691863667,25968.833522497393,0.0002812162444585,-2.88808664259399e-05,0,-1,-0.0002812162444585,0.9996168997683272,1,-1,-0.0002812162444585,0.9959295981623313
2025-12-29 07:35:00+00:00,25968.0,25971.849609375,25965.599609375,25969.19921875,0.0,25965.077945757785,25968.72933218522,-2.88808664259399e-05,-0.0005256619926448,0,-1,2.88808664259399e-05,0.9996457695704866,1,-1,2.88808664259399e-05,0.9959583614720254
2025-12-29 07:40:00+00:00,25954.349609375,25972.0,25952.349609375,25968.150390625,0.0,25961.50183363019,25966.93186683394,-0.0005256619926448,-0.0002234241355408,0,-1,0.0005256619926448,1.000171245357658,1,-1,0.0005256619926448,0.996481898928908
2025-12-29 07:45:00+00:00,25948.55078125,25956.900390625,25939.099609375,25954.69921875,0.0,25957.184816170127,25964.634231135948,-0.0002234241355408,-0.0001676996352005,0,-1,0.0002234241355408,1.0003947077535447,1,-1,0.0002234241355408,0.9967045370357582
2025-12-29 07:50:00+00:00,25944.19921875,25949.900390625,25941.69921875,25948.400390625,0.0,25952.85628369675,25962.079854587704,-0.0001676996352005,0.000150337676338,1,-1,0.0001676996352005,1.0005624735810914,1,-1,0.0001676996352005,0.9968716840230217
2025-12-29 07:55:00+00:00,25948.099609375,25951.19921875,25942.75,25944.849609375,0.0,25951.270725589504,25960.332323936116,0.000150337676338,-8.475452087464141e-05,0,-1,-0.000150337676338,1.0004120513437822,1,-1,-0.000150337676338,0.9967218166504386
2025-12-29 08:00:00+00:00,25945.900390625,25950.599609375,25944.0,25948.69921875,0.0,25949.48061393467,25958.528332272228,-8.475452087464141e-05,-0.0005357451626547,0,-1,8.475452087464141e-05,1.0004968407878712,1,-1,8.475452087464141e-05,0.9968062933304541
2025-12-29 08:05:00+00:00,25932.0,25947.599609375,25931.19921875,25946.650390625,0.0,25943.653742623115,25955.2122907382,-0.0005357451626547,0.0003239391726437,1,-1,0.0005357451626547,1.0010328521305745,1,-1,0.0005357451626547,0.9973403274802096
2025-12-29 08:10:00+00:00,25940.400390625,25943.0,25931.099609375,25932.05078125,0.0,25942.56929195708,25953.36080322405,0.0003239391726437,0.0003431092231027,1,-1,-0.0003239391726437,1.000708578376666,1,-1,-0.0003239391726437,0.9970172498796814
2025-12-29 08:15:00+00:00,25949.30078125,25951.19921875,25937.150390625,25940.849609375,0.0,25944.81312172139,25952.853300477294,0.0003431092231027,0.0002234676060786,1,-1,-0.0003431092231027,1.000365226033787,1,-1,-0.0003431092231027,0.9966751640656553
2025-12-29 08:20:00+00:00,25955.099609375,25958.30078125,25946.849609375,25950.75,0.0,25948.24195093926,25953.134089089508,0.0002234676060786,-0.0001791705944106,0,-1,-0.0002234676060786,1.000141676811521,1,-1,-0.0002234676060786,0.9964524394527035
2025-12-29 08:25:00+00:00,25950.44921875,25956.5,25944.80078125,25956.25,0.0,25948.977706876176,25952.798480297068,-0.0001791705944106,5.592087685135638e-05,1,-1,0.0001791705944106,1.00032087279025,1,-1,0.0001791705944106,0.9966309744285821
2025-12-29 08:30:00+00:00,25951.900390625,25957.05078125,25946.650390625,25950.75,0.0,25949.95193479245,25952.68621908806,5.592087685135638e-05,0.000248506608492,1,-1,-5.592087685135638e-05,1.0002649339699108,1,-1,-5.592087685135638e-05,0.9965752419505948
2025-12-29 08:35:00+00:00,25958.349609375,25959.599609375,25949.099609375,25951.900390625,0.0,25952.751159653304,25953.394142873927,0.000248506608492,-0.0005778487548601,0,-1,-0.000248506608492,1.0000163615235764,1,-1,-0.000248506608492,0.9963275864171106
2025-12-29 08:40:00+00:00,25943.349609375,25961.05078125,25943.0,25958.099609375,0.0,25949.617309560537,25952.13857618656,-0.0005778487548601,-0.0006186104865657,0,-1,0.0005778487548601,1.0005942197329225,1,-1,0.0005778487548601,0.9969033130723544
2025-12-29 08:45:00+00:00,25927.30078125,25946.69921875,25924.94921875,25942.94921875,0.0,25942.17846679036,25949.03385181949,-0.0006186104865657,0.00113779680534,1,-1,0.0006186104865657,1.0012131978100465,1,-1,0.0006186104865657,0.9975200079159131
2025-12-29 08:50:00+00:00,25956.80078125,25956.849609375,25927.05078125,25928.30078125,0.0,25947.05257161024,25950.004717998305,0.00113779680534,-7.516996764911354e-05,0,-1,-0.00113779680534,1.000074020632114,1,-1,-0.00113779680534,0.9963850328376437
2025-12-29 08:55:00+00:00,25954.849609375,25972.44921875,25953.099609375,25956.94921875,0.0,25949.651584198495,25950.610329420393,-7.516996764911354e-05,4.627928472245024e-05,1,-1,7.516996764911354e-05,1.0001491961638915,1,-1,7.516996764911354e-05,0.9964599310683282
2025-12-29 09:00:00+00:00,25956.05078125,25958.0,25948.25,25955.099609375,0.0,25951.78464988233,25951.290385899098,4.627928472245024e-05,-0.0003101697295112,0,1,-4.627928472245024e-05,1.0001029099744774,0,0,-4.627928472245024e-05,0.9964138156154638
2025-12-29 09:05:00+00:00,25948.0,25957.05078125,25943.900390625,25956.900390625,0.0,25950.523099921556,25950.879087661702,-0.0003101697295112,-0.0004586245808925,0,-1,-0.0003101697295112,0.9997927083254072,1,-1,-0.0,0.9964138156154638
2025-12-29 09:10:00+00:00,25936.099609375,25949.75,25933.25,25947.94921875,0.0,25945.715269739372,25949.031652875867,-0.0004586245808925,0.0001908988610304,1,-1,0.0004586245808925,1.0002512378372423,1,-1,0.0004586245808925,0.9968707954840459
2025-12-29 09:15:00+00:00,25941.05078125,25942.30078125,25929.099609375,25936.900390625,0.0,25944.160440242915,25948.034043922635,0.0001908988610304,-0.0003739698887607,0,-1,-0.0001908988610304,1.000060291015195,1,-1,-0.0001908988610304,0.9966804939845935
2025-12-29 09:20:00+00:00,25931.349609375,25943.30078125,25931.349609375,25941.25,0.0,25939.890163286946,25945.94848960418,-0.0003739698887607,0.0001098905154544,1,-1,0.0003739698887607,1.0004342834509798,1,-1,0.0003739698887607,0.9970532224780587
2025-12-29 09:25:00+00:00,25934.19921875,25942.400390625,25922.25,25930.44921875,0.0,25937.993181774633,25944.47983074741,0.0001098905154544,0.0001311160832966,1,-1,-0.0001098905154544,1.000324345211893,1,-1,-0.0001098905154544,0.9969436557855051
2025-12-29 09:30:00+00:00,25937.599609375,25948.5,25923.650390625,25933.44921875,0.0,25937.86199097476,25943.619803075857,0.0001311160832966,0.000227484066138,1,-1,-0.0001311160832966,1.0001931866017226,1,-1,-0.0001311160832966,0.9968129404380911
2025-12-29 09:35:00+00:00,25943.5,25951.05078125,25935.55078125,25937.849609375,0.0,25939.741327316508,25943.604827691375,0.000227484066138,2.1230028716345828e-05,1,-1,-0.000227484066138,0.9999656585887109,1,-1,-0.000227484066138,0.9965861813772212
2025-12-29 09:40:00+00:00,25944.05078125,25949.80078125,25941.69921875,25942.05078125,0.0,25941.177811961006,25943.660571886205,2.1230028716345828e-05,-0.0001117940544232,0,-1,-2.1230028716345828e-05,0.9999444292890637,1,-1,-2.1230028716345828e-05,0.9965650238239723
2025-12-29 09:45:00+00:00,25941.150390625,25944.55078125,25936.0,25943.349609375,0.0,25941.168671515672,25943.346799228555,-0.0001117940544232,0.0003758507179976,1,-1,0.0001117940544232,1.000056217131012,1,-1,0.0001117940544232,0.996676433868482
